,Description,Category,Amount,Currency,Predicted Categoory
0,"FACEBK NN4B7FPTK2, fb.me/ads",2,0.0,0,2
1,Postering,8,-105.0,0,8
2,"Clearing: CLEARING-20234416133 (period Apr 202 / Funds: 564,45",0,564.45,1,0
3,Dk-Ind03.07,0,648.0,0,0
4,Advertising,2,0.0,0,5
5,Dk3dsf18.08,0,707.75,0,0
6,Dk3dsf19.08,0,344.1,0,0
7,Dk-Ind09.06,0,110.15,0,0
8,"FACEBK TRSA8PBTK2, fb.me/ads",2,0.0,0,2
9,Dk-Ind07.08,0,572.0,0,0
10,Afdrag lån,9,-700.0,0,9
11,Dk-Ind13.08,0,271.65,0,0
12,Dk-Ind01.06,0,621.0,0,0
13,Dk-Ind15.05,0,369.5,0,0
14,Dk-Ind12.08,0,122.1,0,0
15,10852425 Txid 747504023 Multisafepay Payout merchant:10852425 12-07-2023,0,3927.59,1,0
16,Dk-Ind12.07,0,329.2,0,0
17,Dk-Ind16.08,0,344.1,0,0
18,B20230707X002HJX000677074964 0030014485064800 Instapark NL52ABNA0554667061,1,-24.3,1,1
19,Advis 122308181202060 / Credorax Bank Limite,0,3700.25,0,0
20,RV3LTD2PX5H89VB2LJUL 0180312740048576 Uber,1,-12.86,1,0
21,"Snap, 310-399-3339",2,-11.02,0,2
22,Dk-Ind24.03,0,338.4,0,0
23,Dk-Ind08.06,0,119.1,0,0
24,Advis 122301101202487 / OVERFØRSEL,6,0.0,0,6
25,LeverandørService 53821MXNEY APS,9,-23024.4,0,9
26,"Snap, 310-399-3339",2,-24.67,0,2
27,Dk-Ind16.05,0,779.5,0,0
28,000000002000515,10,-850.0,0,5
29,Dk-Ind14.07,0,154.45,0,0
30,Advis 122306151202298 / Clearhaus AS,0,77249.43,0,0
31,[ViaBill] Overførsel,0,1114.31,0,0
32,A vogel,3,-7071.59,0,14
33,Dk-Ind12.07,0,480.7,0,0
34,Dk-Ind18.06,0,95.0,0,0
35,Dk-Ind08.05,0,694.95,0,0
36,-1423.00 EUR to GoCardless,9,-1423.0,1,9
37,"Datafeedwatch, Mijdrecht",0,0.0,0,5
38,"Sikkerhedsstyre, Esbjerg",1,-105.0,0,1
39,Dk3dsf19.04,0,2402.18,0,0
40,Dk-Ind08.05,0,238.9,0,0
41,ALLERGICA,3,-3820.75,0,3
42,Udland - GUANGZHOU GUANGYANGZHIXING,3,-35666.8,0,3
43,Advis 122305161202432 / Clearhaus AS,0,49205.5,0,0
44,Dk-Ind03.04,0,1093.6,0,0
45,MobilePay A.Vogel Danmark A/S,0,-7243.88,0,5
46,"Kontor Syd A/S, Haderslev",17,-738.0,0,17
47,Postering,8,-105.0,0,8
48,Dk-Ind03.04,0,245.3,0,0
49,Dk-Ind11.04,0,757.59,0,0
50,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
51,Dk-Ind25.07,0,157.95,0,0
52,Dk-Ind17.05,0,166.7,0,0
53,Dk-Ind07.06,0,731.35,0,0
54,Advis 122308010206317 / Invoice,6,1382.5,0,0
55,"Snap, 310-399-3339",2,-25.0,0,2
56,Dk3dsf30.07,0,377.2,0,0
57,22169193MI 1030000773766625 ROLLZONE*,3,-157.6,1,3
58,Advis 122211211202457,0,221626.95,0,0
59,Dk-Ind09.08,0,236.48,0,0
60,Dk-Ind21.03,0,169.7,0,0
61,LeverandørService 53821MXNEY APS,9,-5871.89,0,9
62,Dk-Ind22.03,0,180.55,0,0
63,Dk-Ind10.08,0,198.15,0,0
64,P2205190001OP00 Omk,11,-50.0,0,11
65,Dk3dsf30.05,0,393.25,0,0
66,LeverandørService 53821MXNEY APS,9,-14007.17,0,8
67,"Snap, 310-399-3339",2,-25.0,0,2
68,Dk-Ind15.08,0,644.75,0,0
69,Dk-Ind20.03,0,583.6,0,0
70,Dk-Ind03.08,0,334.93,0,0
71,LEGOLAND ApS Onlin,1,-160.0,0,0
72,Dk-Ind17.05,0,363.0,0,0
73,B20230529X002HJX000655925787 0030014104279808 Instapark NL52ABNA0554667061,1,-5.77,1,1
74,-100.00 EUR to Mohammad Umair,1,-100.0,1,1
75,Dk-Ind25.07,0,517.05,0,0
76,Dk-Ind23.05,0,324.3,0,0
77,20792193MI 1030000751371876 ROLLZONE*,3,-363.0,1,3
78,SK Health,3,-5021.25,0,17
79,"Snap, 310-399-3339",2,-23.95,0,2
80,Dk-Ind29.03,0,194.4,0,0
81,Advis 122211181202460,0,0.0,0,0
82,Advis 122304051202373 / OVERFØRSEL,6,0.0,0,6
83,Dk3dsf03.04,0,1264.35,0,0
84,Chbjcph,0,-25036.17,0,2
85,Dk-Ind03.07,0,231.25,0,0
86,Dk-Ind28.06,0,352.9,0,0
87,Dk-Ind11.05,0,111.9,0,0
88,21792193MI 1030000766331221 ROLLZONE*,3,-244.72,1,3
89,Dk3dsf12.06,0,160.2,0,0
90,Dk3dsf12.06,0,987.35,0,0
91,Dk-Ind01.08,0,953.75,0,0
92,Dk-Ind01.05,0,229.4,0,0
93,"Snap, 310-399-3339",2,-10.53,0,2
94,Dk-Ind09.07,0,202.8,0,0
95,Dk-Ind29.03,0,159.45,0,0
96,Dk3dsf03.07,0,189.7,0,0
97,Dk3dsf10.04,0,542.8,0,0
98,Dk-Ind29.06,0,227.4,0,0
99,Dk-Ind27.04,0,405.25,0,0
100,Dk3dsf23.08,0,271.6,0,0
101,Helsam A/S,3,-5924.96,0,3
102,Dk-Ind10.05,0,358.26,0,0
103,Fragt uden moms,7,-23970.0,0,3
104,Dk-Ind03.07,0,305.0,0,0
105,Dk3dsf22.05,0,171.45,0,0
106,"Snap, 310-399-3339",2,0.0,0,2
107,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
108,Dk-Ind11.07,0,462.36,0,0
109,6ST7PUS 0140000783793537 tra 5e96b6e025e3 PayPal Opwaarderen PayPal Pte. Ltd,11,-650.0,1,16
110,Dk-Ind24.05,0,288.65,0,0
111,Dk3dsf31.03,0,518.65,0,0
112,Privat,6,-10000.0,0,2
113,Advis 122305021202297 / Clearhaus AS,0,25733.4,0,0
114,Dk-Ind15.05,0,307.63,0,0
115,Udland - GUANGZHOU BEAUTYWELLNESS HEALTH,3,0.0,0,3
116,"Shopify* 181705634, Dublin",5,-1045.56,0,2
117,Dk-Ind31.05,0,401.7,0,0
118,Dk-Ind18.08,0,249.2,0,0
119,Dk-Ind03.08,0,1041.5,0,0
120,Dk-Ind17.04,0,254.25,0,0
121,Anyday Settlement,0,0.0,0,5
122,Dk-Ind17.04,0,195.4,0,0
123,Dk-Ind24.05,0,496.9,0,0
124,Dk3dsf05.04,0,512.1,0,0
125,Advis 122211300302572,0,9368.75,0,0
126,Dk-Ind01.06,0,340.25,0,0
127,Dk-Ind16.06,0,371.73,0,0
128,Dk-Ind28.06,0,189.3,0,0
129,Dk-Ind17.07,0,806.05,0,0
130,Pharma nord,3,-14958.73,0,10
131,Dk-Ind15.05,0,526.7,0,0
132,LeverandørService 53821MXNEY APS,9,-8490.89,0,9
133,Dk-Ind15.05,0,224.45,0,0
134,Dk3dsf26.05,0,3518.1,0,0
135,Dk3dsf03.05,0,1101.65,0,0
136,Dk-Ind04.07,0,1049.0,0,0
137,Dk-Ind27.03,0,247.45,0,0
138,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
139,Dk-Ind06.06,0,118.65,0,0
140,Dk-Ind24.07,0,404.9,0,0
141,Dk-Ind02.06,0,216.55,0,0
142,Advis 122308041202157 / CREDORAX BANK LIMITE,0,8329.86,0,0
143,Dk3dsf29.06,0,129.7,0,0
144,"Ads4649893433, 650-253-0000",2,0.0,0,2
145,21816193MI 1030000767031055 ROLLZONE*,3,-18.15,1,3
146,2023-14521,6,-3481.17,1,6
147,"Snap, 310-399-3339",2,-25.0,0,2
148,Dk-Ind01.08,0,285.6,0,0
149,Dk-Ind16.03,0,153.5,0,0
150,"FACEBK LGGYHBBG92, fb.me/ads,",2,0.0,0,2
151,Rente af indestående,23,0.0,0,5
152,Dk-Ind20.06,0,940.6,0,0
153,Dk-Ind17.07,0,202.5,0,0
154,Dk-Ind18.06,0,86.15,0,0
155,Dk-Ind03.08,0,675.55,0,0
156,-3000.00 EUR to UA Trading Company,3,-3000.0,1,3
157,"FACEBK RBZH9PXTK2, fb.me/ads",2,0.0,0,2
158,Dk-Ind20.07,0,126.0,0,0
159,Dk3dsf12.07,0,537.75,0,0
160,Dk-Ind12.05,0,132.45,0,0
161,Dk-Ind22.05,0,369.95,0,0
162,Pachamama,0,-6185.0,0,0
163,Dk-Ind19.07,0,137.05,0,0
164,Dk3dsf30.05,0,334.6,0,0
165,Dk3dsf13.07,0,669.6,0,0
166,"Snap, 310-399-3339",2,0.0,0,2
167,Dk3dsf26.04,0,234.45,0,0
168,-398.00 EUR to GoCardless,9,-398.0,1,9
169,Dk-Ind25.07,0,1635.25,0,0
170,"FACEBK UD3VGTFTK2, fb.me/ads",2,-6000.0,0,2
171,"Udenlandsk overførsel til Guangzhou Beautywellness Health omregnet fra 94125,68 USD til kurs 693,345000 KRON230523009SWW",6,-652615.7,0,6
172,Dk-Ind27.07,0,516.63,0,0
173,21815193MI 1030000767029033 ROLLZONE*,3,-183.01,1,3
174,Dk-Ind05.04,0,250.5,0,0
175,Dk-Ind03.07,0,257.7,0,0
176,Dk-Ind21.07,0,490.6,0,0
177,"Snap, 310-399-3339",2,-25.0,0,2
178,Dk-Ind24.04,0,357.1,0,0
179,21187193MI 1030000757195540 ROLLZONE*,3,-182.65,1,3
180,20966193MI 1030000753769991 ROLLZONE*,3,-262.51,1,3
181,Dk-Ind03.08,0,601.85,0,0
182,Dk-Ind31.03,0,1021.5,0,0
183,Udland - GUANGZHOU BEAUTYWELLNESS HEALTH,3,0.0,0,3
184,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
185,"Snap, 310-399-3339",2,0.0,0,2
186,Dk-Ind01.06,0,1056.75,0,0
187,[ViaBill] Overførsel,0,730.16,0,0
188,Dk-Ind21.08,0,916.8,0,0
189,-3000.00 EUR to UA Trading Company,3,-3000.0,1,3
190,Nets,0,16059.66,0,0
191,Dk-Ind09.05,0,1214.96,0,0
192,RCH93HX7QG6NWPG2JDRE 0180313439043628 SendCloud,0,-0.02,1,3
193,LeverandørService 51330AMERO APS,8,-3715.0,0,9
194,Dk-Ind25.07,0,107.19,0,0
195,Advis 122210251401564,0,19913.23,0,0
196,Dk3dsf21.03,0,183.25,0,0
197,MobilePay Haderslev Idrætscenter,0,-90.0,0,0
198,Postering,8,1500.0,0,8
199,Dk3dsf03.08,0,651.5,0,0
200,Helsam,3,-8200.0,0,3
201,"Snap, 310-399-3339",2,-25.0,0,2
202,Content Ad Libitum,2,0.0,0,5
203,"Snap, 310-399-3339",2,-99.67,0,2
204,"Shell Sandelingen O Hendrik Ido A, Nl",1,-120.55,1,1
205,Dk3dsf22.05,0,600.0,0,0
206,Dk-Ind24.07,0,220.2,0,0
207,Nets,0,9030.46,0,0
208,Lime Pharma,3,-5410.13,0,0
209,SKATTEKONTOEN / Told,7,0.0,0,5
210,Dk-Ind20.03,0,661.45,0,0
211,02004478940012308237,0,311.4,0,0
212,Dk3dsf11.05,0,1881.55,0,0
213,-100.00 EUR to Mohammad Umair,1,-100.0,1,1
214,Dk-Ind14.06,0,1195.2,0,0
215,Dk-Ind09.06,0,940.95,0,0
216,"Snap, 310-399-3339",2,0.0,0,2
217,LeverandørService 56294SM LOGISTIK APS,8,0.0,0,9
218,Dk-Ind30.05,0,234.45,0,0
219,Dk-Ind03.07,0,205.1,0,0
220,Dk-Ind11.05,0,320.25,0,0
221,Dk-Ind08.05,0,254.4,0,0
222,Notanr,4,-10.44,0,4
223,-200.00 EUR to Mohammad Umair,1,-200.0,1,1
224,"Snap, 310-399-3339",2,-11.14,0,2
225,Dk-Ind06.06,0,218.4,0,0
226,SKATTEKONTOEN,7,-12151.0,0,3
227,"Shopify* 171754971, Dublin",5,0.0,0,5
228,Dk3dsf17.04,0,338.3,0,0
229,Dk3dsf06.06,0,989.75,0,0
230,Advis 122301101202487 / OVERFØRSEL,0,109160.08,0,0
231,Dk-Ind16.03,0,375.85,0,0
232,Dk-Ind13.04,0,116.1,0,0
233,Anyday Settlement,0,1032.47,0,0
234,-8300.00 EUR to UA Trading Company,3,-8300.0,1,3
235,"Snap, 310-399-3339",2,-24.68,0,2
236,2700.00 EUR to UA Trading Company,3,2700.0,1,3
237,"FACEBK PMGJ4R3TK2, fb.me/ads",2,-8.05,0,2
238,Dk3dsf21.04,0,468.15,0,0
239,Dk3dsf25.04,0,246.3,0,0
240,Dk-Ind30.06,0,419.45,0,0
241,Dk-Ind17.05,0,255.7,0,0
242,"Snap, 310-399-3339",2,0.0,0,2
243,-50.00 EUR to Mohammad Umair,1,-50.0,1,1
244,"Sikkerhedsstyre, Esbjerg",1,-105.0,0,1
245,Dk-Ind06.07,0,937.6,0,0
246,Dk-Ind24.03,0,190.6,0,0
247,Dk-Ind24.07,0,94.15,0,0
248,Advis 122302171202298 / OVERFØRSEL,0,39834.82,0,0
249,LeverandørService 58696MXNEY FINANCE APS,9,-8707.0,0,9
250,Dk-Ind28.06,0,319.25,0,0
251,Dk3dsf04.05,0,413.1,0,0
252,MobilePay A.Vogel Danmark A/S,0,-2829.23,0,2
253,Dk3dsf19.04,0,96.9,0,0
254,Dk3dsf29.03,0,501.4,0,0
255,Dk-Ind10.05,0,204.4,0,0
256,Dk-Ind30.05,0,156.8,0,0
257,Dk3dsf29.03,0,828.25,0,0
258,Dk-Ind06.07,0,662.4,0,0
259,Dk-Ind30.05,0,139.9,0,0
260,"Esso Rdam Vaanweg ROTTERDAM, NL",1,-91.86,1,1
261,Dk3dsf11.07,0,182.45,0,0
262,Dk3dsf03.04,0,-325.6,0,11
263,Dk-Ind15.05,0,229.3,0,0
264,Fragt,8,-87932.0,0,7
265,LeverandørService 56294SM LOGISTIK APS,8,0.0,0,9
266,Dk-Ind12.08,0,322.35,0,0
267,"FACEBK 6TB3PRPTK2, fb.me/ads",2,-6000.0,0,2
268,Dk3dsf08.05,0,918.0,0,0
269,-4900.00 EUR to UA Trading Company,3,-4900.0,1,3
270,02004478940012007237,0,64.25,0,0
271,LeverandørService 53821MXNEY APS,9,0.0,0,9
272,Advis 122306161202116 / Credorax Bank Limite,0,3591.54,0,0
273,Dk-Ind13.07,0,129.4,0,0
274,Dk-Ind27.03,0,300.9,0,0
275,21487193MI 1030000761466903 ROLLZONE*,3,-226.57,1,3
276,Dk-Ind10.08,0,847.05,0,0
277,Dk-Ind24.03,0,276.2,0,0
278,"Snap, 310-399-3339",2,-25.0,0,2
279,Udland - GUANGZHOU BEAUTYWELLNESS,3,0.0,0,3
280,"Pensopay A/S, Vejle",11,-308.75,0,4
281,Dk-Ind30.07,0,257.9,0,0
282,Dk3dsf14.07,0,177.3,0,0
283,Advis 122303140141026 / F:35/MS Branding A/S,0,0.0,0,0
284,Dk-Ind27.07,0,111.55,0,0
285,"Simply.com, Skanderborg",5,-675.0,0,5
286,"Pensopay A/S, Vejle",11,0.0,0,5
287,Dk-Ind30.05,0,111.9,0,0
288,Dk-Ind14.06,0,648.0,0,0
289,Dk-Ind12.05,0,940.6,0,0
290,"Snap, 310-399-3339",2,-25.0,0,2
291,Dk-Ind01.06,0,250.5,0,0
292,Dk-Ind31.05,0,226.0,0,0
293,Dk3dsf06.06,0,263.6,0,0
294,"Hama Sushi - Haderselv, Haderselv",1,-1130.0,0,12
295,Advis 122305121202573 / Clearhaus AS,0,60662.95,0,0
296,"Pensopay A/S, Vejle",11,0.0,0,5
297,"Snap, 310-399-3339",2,0.0,0,2
298,"Clearing: CLEARING-20234660018, CLEARING-20234 / Funds: 2.321,85",0,2321.85,1,0
299,"Snap, 310-399-3339",2,-10.85,0,2
300,"Ads4649893433, 650-253-0000",2,0.0,0,2
301,21394193MI 1030000759955347 ROLLZONE*,3,-147.92,1,3
302,Dk-Ind02.06,0,257.7,0,0
303,"FACEBK P8NE2MBTK2, fb.me/ads",2,-6000.0,0,2
304,Dk-Ind08.05,0,486.1,0,0
305,Dk-Ind28.07,0,298.2,0,0
306,Dk-Ind24.04,0,505.8,0,0
307,LeverandørService 58696MXNEY FINANCE APS,9,-18999.51,0,8
308,Dk-Ind06.07,0,132.53,0,0
309,Nets,0,11694.03,0,0
310,M15154069MGLOPYD 1150013918790588 23272 interlinex.com,3,-1772.65,1,3
311,21968193MI 1030000770631248 ROLLZONE*,3,-190.27,1,3
312,MobilePay: MobilePay Fatima Najm,0,-215.0,0,5
313,Dk-Ind17.04,0,183.7,0,0
314,Dk-Ind22.08,0,263.5,0,0
315,10852425 Txid 732460171 Multisafepay Payout merchant:10852425 03-06-2023,0,2452.34,1,0
316,Dk-Ind15.05,0,299.0,0,0
317,Dk-Ind26.04,0,353.25,0,0
318,Dk-Ind26.04,0,268.9,0,0
319,HM Elteknik,12,15000.0,0,0
320,Nets,0,9135.26,0,0
321,"Snap, 310-399-3339",2,0.0,0,2
322,"Shopify* 151273267, Dublin",5,0.0,0,5
323,Dk-Ind04.05,0,84.5,0,0
324,Dk3dsf04.05,0,1089.5,0,0
325,Dk-Ind09.07,0,696.65,0,0
326,"Snap, 310-399-3339",2,0.0,0,2
327,-250.00 EUR to Mohammad Umair,1,-250.0,1,1
328,Dk-Ind03.07,0,123.2,0,0
329,Dk-Ind31.05,0,150.05,0,0
330,Dk-Ind01.06,0,796.0,0,0
331,"Bp Tjalklaan Rotterdam, Nl",1,-135.12,1,1
332,Norlys Energi A/S,16,-637.45,0,19
333,Dk-Ind22.08,0,1004.75,0,0
334,Nets,0,11136.17,0,0
335,Dk-Ind12.08,0,499.43,0,0
336,Dk-Ind18.06,0,320.5,0,0
337,Dk-Ind24.04,0,127.35,0,0
338,Dk-Ind28.06,0,195.95,0,0
339,Dk-Ind19.06,0,321.6,0,0
340,Dk-Ind26.07,0,447.6,0,0
341,Dk3dsf20.04,0,210.4,0,0
342,"Sikkerhedsstyre, Esbjerg",1,-105.0,0,1
343,Dk-Ind31.05,0,434.3,0,0
344,"Ads3297518833, 650-253-0000",2,-6000.0,0,2
345,Dk-Ind12.06,0,225.15,0,0
346,Dk-Ind10.04,0,728.1,0,0
347,"Kapwing Pro Plan, Newark",5,-142.34,0,4
348,Dk-Ind11.08,0,830.35,0,0
349,"Pensopay A/S, Vejle",11,0.0,0,5
350,"Shopify* 157026501, Dublin",5,0.0,0,5
351,Dk-Ind07.06,0,66.38,0,0
352,Dk-Ind03.08,0,557.5,0,0
353,"Ads5180743448, 650-253-0000",2,-4000.0,0,2
354,Postering,8,-105.0,0,8
355,Dk-Ind14.06,0,725.58,0,0
356,Dk-Ind14.07,0,344.4,0,0
357,Udland - GUANGZHOU BEAUTYWELLNESS HEALTH,3,-35254.29,0,3
358,"Snap, 310-399-3339",2,-23.44,0,2
359,10852425 Txid 736690771 Multisafepay Payout merchant:10852425 14-06-2023,0,1239.73,1,0
360,Dk-Ind01.08,0,189.3,0,0
361,"Snap, 310-399-3339",2,-25.0,0,2
362,Dk-Ind04.08,0,166.01,0,0
363,Dk-Ind01.08,0,122.1,0,0
364,"FACEBK 6ZUXNL3XC2, fb.me/ads",2,0.0,0,2
365,Dk-Ind24.04,0,595.0,0,0
366,Dk-Ind13.07,0,1596.8,0,0
367,portal.postnord.co,8,-2375.0,0,3
368,Dk-Ind22.08,0,131.4,0,0
369,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
370,Dk-Ind28.06,0,720.85,0,0
371,Dk-Ind09.06,0,222.1,0,0
372,Dk-Ind21.06,0,124.0,0,0
373,Nets,0,10457.53,0,0
374,"FACEBK EL8ZME3UK2, fb.me/ads,",2,0.0,0,2
375,"Snap, 310-399-3339",2,0.0,0,2
376,Dk-Ind28.07,0,573.55,0,0
377,Dk3dsf09.06,0,209.4,0,0
378,Advis 122303131203058 / OVERFØRSEL,0,2968.53,0,0
379,Dk3dsf16.03,0,392.9,0,0
380,Dk-Ind03.07,0,310.75,0,0
381,Dk-Ind15.05,0,167.5,0,0
382,Dk3dsf31.05,0,302.7,0,0
383,"Clearing: CLEARING-20234606563 (period Jun 202 / Funds: 256,90",0,256.9,1,0
384,Husleje,16,-12750.0,0,16
385,-200.00 EUR to Mohammad Umair,1,-200.0,1,1
386,"Snap, 310-399-3339",2,-11.69,0,2
387,Dk-Ind29.03,0,393.25,0,0
388,Dk-Ind19.04,0,538.7,0,0
389,21074193MI 1030000754998758 ROLLZONE*,3,-159.66,1,3
390,Dk-Ind14.04,0,2994.3,0,0
391,Dk3dsf15.06,0,392.35,0,0
392,Dk-Ind11.07,0,868.25,0,0
393,"Shopify* 166882371, Dublin",5,-202.05,0,5
