,Description,Category,Amount,Currency,Predicted Categoory
394,5500.00 EUR to UA Trading Company,3,5500.0,1,3
395,Dk-Ind11.08,0,203.65,0,0
396,"Snap, 310-399-3339",2,-99.96,0,2
397,"Snap, 310-399-3339",2,0.0,0,2
398,Dk-Ind05.04,0,496.9,0,0
399,Dk-Ind15.08,0,619.2,0,0
400,"Shell Zuidpunt Dordrecht, NL",1,-136.01,1,1
401,Udland - GUANGZHOU BEAUTYWELLNESS,3,0.0,0,3
402,Dk-Ind18.06,0,285.6,0,0
403,Postering,8,-121.0,0,8
404,Postering,8,-336.0,0,8
405,Dk-Ind07.08,0,724.15,0,0
406,Dk-Ind09.07,0,1367.93,0,0
407,Dk-Ind25.04,0,586.85,0,0
408,20888193MI 1030000752726260 ROLLZONE*,3,-189.91,1,3
409,2023-14507,6,-6879.46,1,6
410,"Snap, 310-399-3339",2,-25.0,0,2
411,Advis 122212011202539,0,50793.27,0,0
412,LeverandørService 56294SM LOGISTIK APS,8,-621.25,0,8
413,Advis 122205300903252,0,0.0,0,0
414,Dk-Ind13.04,0,164.95,0,0
415,Dk-Ind14.06,0,129.0,0,0
416,LeverandørService 56294SM LOGISTIK APS,8,-18.75,0,8
417,Advis 122308161202248 / Credorax Bank Limite,0,17484.2,0,0
418,-500.00 EUR to UA Trading Company,3,-500.0,1,3
419,Dk3dsf19.04,0,262.1,0,0
420,"Vistaprint B.V., Venlo",4,-898.0,0,16
421,Dk-Ind02.05,0,1395.55,0,0
422,"Ads4649893433, 650-253-0000",2,0.0,0,2
423,Dk-Ind26.05,0,1679.58,0,0
424,10852425 Txid 737748771 Multisafepay Payout merchant:10852425 17-06-2023,0,1251.88,1,0
425,"Snap, 310-399-3339",2,-25.0,0,2
426,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
427,Lime Pharma,3,-1600.88,0,3
428,"Snap, 310-399-3339",2,-10.64,0,2
429,20646193MI 1030000749117265 ROLLZONE*,3,-168.13,1,3
430,Dk3dsf22.03,0,1237.9,0,0
431,"Shell Stadionweg Rotterdam, Nl",1,-82.36,1,1
432,Dk3dsf14.04,0,382.5,0,0
433,"Snap, 310-399-3339",2,0.0,0,2
434,Dk3dsf03.04,0,728.1,0,0
435,Dk-Ind22.03,0,320.7,0,0
436,Dk-Ind16.03,0,275.0,0,0
437,Dk3dsf06.07,0,626.3,0,0
438,Dk-Ind08.05,0,858.95,0,0
439,Dk3dsf19.06,0,239.9,0,0
440,Udland - GUANGZHOU BEAUTYWELLNESS,3,0.0,0,3
441,Nets,0,760.83,0,0
442,2900.00 EUR to UA Trading Company,3,2900.0,1,3
443,Dk3dsf23.08,0,82.44,0,0
444,Dk3dsf17.04,0,304.9,0,0
445,526567002402076,4,-131.31,0,12
446,LeverandørService 53821MXNEY APS,9,-5809.94,0,9
447,Dk-Ind06.06,0,167.45,0,0
448,Bewise,6,-15000.0,0,10
449,"Snap, 310-399-3339",2,-25.0,0,2
450,Dk3dsf05.04,0,361.45,0,0
451,Nets,0,11000.71,0,0
452,Dk-Ind26.05,0,96.85,0,0
453,Advis 122209161402132,0,0.0,0,0
454,Dk-Ind26.05,0,493.66,0,0
455,Dk-Ind03.07,0,548.8,0,0
456,21786193MI 1030000766285287 ROLLZONE*,3,-183.01,1,3
457,"Snap, 310-399-3339",2,0.0,0,2
458,Dk-Ind24.04,0,177.6,0,0
459,"FACEBK 8J2PYKBTK2, fb.me/ads",2,-6000.0,0,2
460,LeverandørService 53821MXNEY APS,9,0.0,0,9
461,Dk-Ind26.05,0,161.7,0,0
462,"Pensopay A/S, Vejle",11,-988.75,0,5
463,Dk3dsf04.05,0,366.35,0,0
464,Dk-Ind06.06,0,372.15,0,0
465,"Clearing: CLEARING-20234535123 (period May 202 / Funds: 714,85",0,714.85,1,0
466,Udland - GUANGZHOU GUANGYANGZHIXING,3,-33963.78,0,3
467,Dk-Ind17.07,0,628.0,0,0
468,Dk-Ind25.07,0,679.0,0,0
469,LeverandørService 56294SM LOGISTIK APS,8,0.0,0,9
470,Dk-Ind17.04,0,453.7,0,0
471,"ADS*ND9KVJKTK2, fb.me/ads",2,-6000.0,0,2
472,"Udenlandsk overførsel til Guangzhou Beautywellness Health omregnet fra 9161,87 EUR til kurs 746,741400 KRON230509008927",6,-68415.48,0,6
473,Dk-Ind04.07,0,303.4,0,0
474,Dk-Ind23.06,0,870.3,0,0
475,Dk-Ind13.08,0,189.3,0,0
476,Dk-Ind25.05,0,130.3,0,0
477,Dk-Ind22.05,0,1581.8,0,0
478,Udland - ADTRACTION AB,2,0.0,0,2
479,Dk-Ind06.07,0,461.6,0,0
480,Helsam,3,-13213.77,0,0
481,Shipmondo.com (DK),8,-500.0,0,8
482,10852425 Txid 743306699 Multisafepay Payout merchant:10852425 01-07-2023,0,734.37,1,0
483,Dk-Ind23.06,0,625.88,0,0
484,Udland - GUANGZHOU BEAUTYWELLNESS HEALTH,3,0.0,0,3
485,"Snap, 310-399-3339",2,-25.0,0,2
486,"Pensopay A/S, Vejle",11,-126.25,0,2
487,Dk3dsf28.06,0,1941.45,0,0
488,Dk3dsf12.06,0,542.8,0,0
489,-300.00 EUR to Mohammad Umair,1,-300.0,1,1
490,Advis 122303171202414 / OVERFØRSEL,0,905.92,0,0
491,Dk-Ind15.05,0,116.5,0,0
492,Dk-Ind17.05,0,272.7,0,0
493,Dk-Ind01.06,0,267.6,0,0
494,Shipmondo.com (DK),8,-500.0,0,8
495,10852425 Txid 722589627 Multisafepay Payout merchant:10852425 08-05-2023,0,6754.09,1,0
496,100000000006268,4,-246.5,0,5
497,Dk-Ind23.05,0,774.6,0,0
498,20973193MI 1030000753858792 ROLLZONE*,3,-189.91,1,3
499,Dk3dsf17.07,0,183.7,0,0
500,Dk3dsf05.04,0,1114.6,0,0
501,Udland - GUANGZHOU BEAUTYWELLNESS HEALTH,3,0.0,0,3
502,Dk-Ind10.05,0,239.55,0,0
503,-4000.00 EUR to UA Trading Company,3,-4000.0,1,3
504,"FACEBK H68X7JPTK2, fb.me/ads,",2,0.0,0,2
505,LeverandørService 53821MXNEY APS,9,0.0,0,9
506,Dk-Ind11.08,0,295.5,0,0
507,"FACEBK 2E32SVFTK2, fb.me/ads",2,-6000.0,0,2
508,21393193MI 1030000759954635 ROLLZONE*,3,-178.17,1,3
509,Dk-Ind12.08,0,120.53,0,0
510,Dk-Ind29.06,0,636.8,0,0
511,Dk-Ind12.07,0,369.0,0,0
512,Helsam,3,-5312.5,0,3
513,Dk3dsf21.08,0,372.8,0,0
514,Dk-Ind24.07,0,136.15,0,0
515,20625193MI 1030000748833014 ROLLZONE*,3,-18.15,1,3
516,Dk-Ind03.07,0,250.5,0,0
517,"Snap, 310-399-3339",2,-25.0,0,2
518,Dk-Ind31.05,0,146.6,0,0
519,"FACEBK 2GDD7TXSK2, fb.me/ads",2,-6000.0,0,2
520,Nets,0,6823.55,0,0
521,Dk-Ind08.05,0,276.6,0,0
522,Dk-Ind21.07,0,219.35,0,0
523,Dk-Ind26.04,0,577.6,0,0
524,LeverandørService 58696MXNEY FINANCE APS,9,-4200.16,0,11
525,"Snap, 310-399-3339",2,-10.71,0,2
526,-1100.00 EUR to GoCardless,9,-1100.0,1,9
527,B20230524X002HJX000652826534 0030014044535710 Instapark NL52ABNA0554667061,1,-27.75,1,6
528,"Ads3297518833, 650-253-0000",2,-6000.0,0,2
529,Dk-Ind22.07,0,269.83,0,0
530,Dk3dsf20.08,0,149.5,0,0
531,"Ads5180743448, Internet",2,-4000.0,0,10
532,[ViaBill] Overførsel,0,652.87,0,0
533,Afdrag varelager,3,-4500.0,0,3
534,A.vogel,3,-11350.79,0,3
535,"Snap, 310-399-3339",2,-25.0,0,2
536,Dk-Ind22.08,0,634.8,0,0
537,21869193MI 1030000768382958 ROLLZONE*,3,-183.01,1,3
538,Dk-Ind07.08,0,335.6,0,0
539,Dk-Ind09.08,0,584.2,0,0
540,Anyday Settlement,0,0.0,0,5
541,Dk-Ind26.04,0,1365.53,0,0
542,"Ads4649893433, 650-253-0000",2,-2150.1,0,2
543,Dk-Ind28.06,0,139.0,0,0
544,Dk-Ind03.08,0,517.8,0,0
545,Advis 122306151202209 / Credorax Bank Limite,0,4786.94,0,0
546,Dk-Ind08.05,0,119.1,0,0
547,Dk-Ind28.06,0,466.5,0,0
548,"Snap, 310-399-3339",2,0.0,0,2
549,Dk3dsf24.04,0,269.6,0,0
550,Udg7mdco5h1vukw,4,-90.23,0,5
551,Dk-Ind19.05,0,687.6,0,0
552,Dk-Ind12.05,0,748.25,0,0
553,-2000.00 EUR to Mohammad Umair,1,-2000.0,1,1
554,"Snap, 310-399-3339",2,-21.84,0,2
555,Dk-Ind27.06,0,258.25,0,0
556,LeverandørService 53821MXNEY APS,9,0.0,0,9
557,"Snap, 310-399-3339",2,-25.0,0,2
558,Gebyr,13,0.0,0,5
559,"Snap, 310-399-3339",2,0.0,0,2
560,Dk-Ind11.07,0,583.8,0,0
561,Dk-Ind14.06,0,377.8,0,0
562,Dk3dsf01.06,0,736.95,0,0
563,Dk-Ind05.04,0,563.0,0,0
564,Dk-Ind17.05,0,702.4,0,0
565,"Shopify* 158328871, Dublin",5,0.0,0,5
566,Dk-Ind27.07,0,123.95,0,0
567,Dk3dsf22.08,0,257.68,0,0
568,LeverandørService 53821MXNEY APS,9,0.0,0,9
569,Dk-Ind24.04,0,193.0,0,0
570,Postering,8,-105.0,0,8
571,LeverandørService 56294SM LOGISTIK APS,8,-33157.51,0,9
572,Dk-Ind19.05,0,321.5,0,0
573,CAMETTE APS,3,-2124.0,0,3
574,"FACEBK TNSHVK3UK2, fb.me/ads",2,-3511.59,0,2
575,Dk-Ind30.07,0,300.0,0,0
576,Dk-Ind21.03,0,277.9,0,0
577,Dk-Ind22.05,0,361.68,0,0
578,-1200.00 EUR to UA Trading Company,3,-1200.0,1,3
579,Dk-Ind09.07,0,406.53,0,0
580,Dk3dsf19.05,0,1074.15,0,0
581,Dk-Ind23.06,0,216.8,0,0
582,"Ads4649893433, 650-253-0000",2,0.0,0,2
583,Dk-Ind25.04,0,642.85,0,0
584,Advis 122304251202409 / Clearhaus AS,0,24860.48,0,0
585,Dk3dsf28.06,0,332.75,0,0
586,Dk-Ind22.03,0,215.0,0,0
587,"Shopify* 156618186, Dublin",5,0.0,0,5
588,Dk-Ind04.05,0,203.0,0,0
589,Dk-Ind12.06,0,184.45,0,0
590,Dk-Ind31.05,0,236.85,0,0
591,"Clearing: 5 invoices / Funds: 2.295,03",0,2295.03,1,0
592,"FACEBK 6ESTGBFG92, fb.me/ads,",2,-4000.0,0,2
593,Dk-Ind15.03,0,394.5,0,0
594,Dk-Ind04.05,0,501.4,0,0
595,Advis 122211041401572,0,0.0,0,0
596,LeverandørService 53821MXNEY APS,9,0.0,0,9
597,Dk-Ind09.08,0,106.58,0,0
598,Udland - GUANGZHOU BEAUTYWELLNESS,3,0.0,0,3
599,Dk3dsf05.04,0,1956.08,0,0
600,Dk-Ind12.04,0,310.95,0,0
601,Adviva ApS,12,-6000.0,0,3
602,Dk-Ind15.08,0,497.5,0,0
603,Straksoverførsel pr 16-05-2022 til 6695 1002295519,10,-5029.38,0,17
604,Dk-Ind15.05,0,171.4,0,0
605,Dk-Ind05.04,0,258.25,0,0
606,21992193MI 1030000770979383 ROLLZONE*,3,-774.4,1,3
607,Dk-Ind17.05,0,334.1,0,0
608,Dk-Ind01.06,0,536.75,0,0
609,21497193MI 1030000761525420 ROLLZONE*,3,-190.27,1,3
610,Dk-Ind05.04,0,220.2,0,0
611,21288193MI 1030000758395497 ROLLZONE*,3,-189.91,1,3
612,Dk-Ind09.08,0,1133.05,0,0
613,"Snap, 310-399-3339",2,0.0,0,2
614,Dk-Ind06.08,0,106.45,0,0
615,"Jasper.Ai, Rollingwood",5,0.0,0,5
616,"Snap, 310-399-3339",2,0.0,0,2
617,"FACEBK MXH8WL3XC2, fb.me/ads",2,-2500.0,0,2
618,Dk-Ind08.08,0,68.28,0,0
619,22086193MI 1030000772694659 ROLLZONE*,3,-190.27,1,3
620,2023044,6,-1815.0,1,3
621,Dk-Ind22.07,0,350.53,0,0
622,Dk3dsf11.04,0,857.65,0,0
623,[ViaBill] Overførsel,0,795.68,0,0
624,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
625,Dk-Ind19.05,0,64.45,0,0
626,Dk-Ind22.08,0,818.31,0,0
627,Udland - GUANGZHOU BEAUTYWELLNESS,3,-35237.76,0,3
628,Dk-Ind09.07,0,382.25,0,0
629,"Snap, 310-399-3339",2,-24.19,0,2
630,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
631,Dk-Ind01.05,0,152.5,0,0
632,Dk-Ind12.08,0,213.9,0,0
633,Dk3dsf27.03,0,265.7,0,0
634,Dk3dsf01.08,0,604.1,0,0
635,Udland - GUANGZHOU BEAUTYWELLNESS,3,0.0,0,3
636,Dk-Ind22.05,0,880.6,0,0
637,21627193MI 1030000763520762 ROLLZONE*,3,-190.27,1,3
638,Udland - GUANGZHOU GUANGYANGZHIXING TECHNO,0,-1614.33,0,3
639,Dk-Ind13.04,0,1572.75,0,0
640,Dk3dsf04.07,0,527.16,0,0
641,Dk3dsf30.03,0,213.6,0,0
642,Dk-Ind25.05,0,166.45,0,0
643,Dk3dsf18.06,0,344.1,0,0
644,22110193MI 1030000773042349 ROLLZONE*,3,-157.6,1,3
645,"GSUITE VITIO.DK, Dublin",5,0.0,0,5
646,"Snap, 310-399-3339",2,-25.0,0,2
647,21065193MI 1030000754993516 ROLLZONE*,3,-182.65,1,3
648,Dk-Ind11.04,0,414.9,0,0
649,Dk3dsf11.07,0,402.15,0,0
650,-2274.37 EUR to GoCardless,9,-2274.37,1,9
651,"Snap, 310-399-3339",2,-12.07,0,2
652,"Snap, 310-399-3339",2,0.0,0,2
653,Dk-Ind29.03,0,560.2,0,0
654,Dk-Ind19.04,0,54.15,0,0
655,Dk-Ind17.07,0,696.15,0,0
656,Advis 122306071202326 / Clearhaus AS,0,41801.97,0,0
657,Dk3dsf08.08,0,635.0,0,0
658,Nets,0,4369.11,0,0
659,"Pensopay A/S, Vejle",11,0.0,0,5
660,Dk3dsf22.05,0,1324.2,0,0
661,Dk-Ind16.03,0,153.5,0,0
662,Dk-Ind09.05,0,225.75,0,0
663,LeverandørService 53821MXNEY APS,9,-4262.02,0,11
664,Dk-Ind24.03,0,222.7,0,0
665,Dk3dsf01.05,0,525.8,0,0
666,Dk-Ind05.04,0,1659.7,0,0
667,"Ds Pita Bar, Holstebro",1,-85.0,0,5
668,"Snap, 310-399-3339",2,0.0,0,2
669,[ViaBill] Overførsel,0,232.2,0,0
670,Dk3dsf01.08,0,739.75,0,0
671,Dk-Ind16.03,0,166.5,0,0
672,"FACEBK UM4WEE3UK2, fb.me/ads",2,-100.0,0,2
673,LeverandørService 53821MXNEY APS,9,0.0,0,9
674,"Shopify* 156618186, Dublin",5,-221.99,0,5
675,-500.00 EUR to Mohammad Umair,1,-500.0,1,1
676,"Snap, 310-399-3339",2,0.0,0,2
677,Advertising,2,0.0,0,5
678,Dk-Ind23.06,0,419.7,0,0
679,21488193MI 1030000761470853 ROLLZONE*,3,-170.91,1,3
680,"FACEBK JTQTEL7XC2, fb.me/ads",2,0.0,0,2
681,Dk-Ind29.06,0,353.25,0,0
682,DanDomain A/S,12,-1955.0,0,10
683,Dk3dsf10.08,0,1863.15,0,0
684,Dk-Ind08.06,0,159.5,0,0
685,Dk-Ind08.05,0,314.4,0,0
686,Dk-Ind20.07,0,413.65,0,0
687,Dk-Ind07.07,0,305.15,0,0
688,20681193MI 1030000749441538 ROLLZONE*,3,-147.56,1,3
689,"Clearing: CLEARING-20234653020 (period Jun 202 / Funds: 169,00",0,169.0,1,0
690,Anyday Settlement,0,0.0,0,5
691,Dk-Ind22.08,0,275.3,0,0
692,"Simply.com, Skanderborg",5,-675.0,0,5
693,Postering,8,3352.25,0,8
694,Dk-Ind05.08,0,390.65,0,0
695,Dk-Ind18.04,0,199.75,0,0
696,Pharma Nord,3,-11313.86,0,3
697,"Upwork -513250813REF, +1",5,-1206.9,0,19
698,"FACEBK JTQTEL7XC2, fb.me/ads",2,-300.0,0,2
699,-2900.00 EUR to UA Trading Company,3,-2900.0,1,3
700,Dk-Ind22.05,0,442.1,0,0
701,Shipmondo.com (DK),8,-500.0,0,8
702,Dk-Ind19.05,0,144.1,0,0
703,"Ads5180743448, 650-253-0000",2,-3200.0,0,2
704,"Clerk.Io* Clerk.Io, Copenhagen S",5,-4610.26,0,5
705,Advis 122303311202589 / OVERFØRSEL,6,0.0,0,6
706,Dk-Ind30.05,0,1412.4,0,0
707,"Sikkerhedsstyre, Esbjerg",1,-105.0,0,1
708,Dk-Ind11.08,0,540.85,0,0
709,"Snap, 310-399-3339",2,0.0,0,2
710,Dk-Ind21.03,0,369.47,0,0
711,Dk3dsf30.03,0,926.9,0,0
712,Dk3dsf14.04,0,313.5,0,0
713,"Snap, 310-399-3339",2,0.0,0,2
714,Dk-Ind16.06,0,195.05,0,0
715,Dk-Ind03.07,0,89.55,0,0
716,Dk-Ind17.04,0,179.8,0,0
717,Advis 122209221402089,0,0.0,0,0
718,"Snap, 310-399-3339",2,-25.0,0,2
719,Dk-Ind05.04,0,69.6,0,0
720,"Snap, 310-399-3339",2,-18.28,0,2
721,Dk3dsf15.08,0,405.3,0,0
722,Dk-Ind24.03,0,434.4,0,0
723,Dk-Ind01.05,0,189.3,0,0
724,-200.00 EUR to Mohammad Umair,1,-200.0,1,1
725,Dk3dsf25.05,0,984.45,0,0
726,Dk3dsf07.06,0,1353.75,0,0
727,Dk-Ind01.05,0,461.4,0,0
728,Dk-Ind15.03,0,171.7,0,0
729,LeverandørService 58696MXNEY FINANCE APS,9,-3571.17,0,8
730,Dk-Ind04.05,0,980.25,0,0
731,Dk-Ind21.04,0,1010.85,0,0
732,Dk-Ind15.05,0,628.0,0,0
733,"FACEBK LGGYHBBG92, fb.me/ads,",2,-4380.58,0,2
734,Dk-Ind03.07,0,473.65,0,0
735,"Ads4649893433, 650-253-0000",2,-4000.0,0,2
736,Dk-Ind21.03,0,204.2,0,0
737,Dk-Ind05.07,0,456.1,0,0
738,Dk-Ind06.07,0,753.6,0,0
739,Postering,8,-1121.25,0,8
740,Dk-Ind03.04,0,154.5,0,0
741,Notanr,4,-10.23,0,4
742,Dk3dsf29.03,0,189.3,0,0
743,"Snap, 310-399-3339",2,0.0,0,2
744,Nets,0,3563.68,0,0
745,Anyday Settlement,0,11974.06,0,0
746,Notanr,4,-25.0,0,4
747,-50.00 EUR to Mohammad Umair,1,-50.0,1,1
748,B20230512X002HJX000647112263 0030013941649796 Instapark NL52ABNA0554667061,1,-9.12,1,1
749,"FiverrEU Nicosia, CY",12,-166.31,1,1
750,Dk-Ind08.05,0,599.7,0,0
751,Dk-Ind04.05,0,314.4,0,0
752,Dk-Ind05.04,0,326.5,0,0
753,Dk-Ind03.07,0,250.45,0,0
754,Dk-Ind28.06,0,242.0,0,0
755,Dk-Ind15.05,0,183.3,0,0
756,1108,4,-448.75,0,2
757,Dk-Ind03.07,0,225.9,0,0
758,Advis 122211111202485,0,0.0,0,0
759,22072193MI 1030000772415409 ROLLZONE*,3,-183.01,1,3
760,TX1072810140XT Refund for UberDirectNL?PBV ref:d802da22809a3d1c91321e5f76b76?0,3,19.99,1,0
761,10852425 Txid 733665009 Multisafepay Payout merchant:10852425 06-06-2023,0,3398.91,1,0
762,Dk3dsf30.07,0,483.7,0,0
763,"ADS4649893433, ccØgoogle.co",2,-4000.0,0,2
764,21388193MI 1030000759941245 ROLLZONE*,3,-170.91,1,3
765,Dk-Ind24.05,0,1109.4,0,0
766,Dk-Ind09.07,0,585.38,0,0
767,"FiverrEU, Nicosia",12,-314.87,0,12
768,"Snap, 310-399-3339",2,-10.91,0,2
769,Dk-Ind09.08,0,248.7,0,0
770,Dk-Ind17.04,0,295.65,0,0
771,LeverandørService 53821MXNEY APS,9,0.0,0,9
772,Dk-Ind12.04,0,65.7,0,0
773,Dk-Ind23.08,0,413.4,0,0
774,Dk-Ind09.05,0,176.0,0,0
775,"FACEBK YPABKM3TK2, fb.me/ads",2,0.0,0,2
776,Dk3dsf30.06,0,331.5,0,0
777,Dk-Ind10.07,0,433.7,0,0
778,LeverandørService 53821MXNEY APS,9,0.0,0,9
779,20740193MI 1030000750656248 ROLLZONE*,3,-336.26,1,3
780,Dk-Ind13.04,0,490.95,0,0
781,Dk-Ind20.03,0,187.35,0,0
